No overlap between train and test sets.
[156]	train-logloss:0.00569	train-auc:1.00000	eval-logloss:0.18963	eval-auc:0.60023
[157]	train-logloss:0.00563	train-auc:1.00000	eval-logloss:0.18994	eval-auc:0.59997
[158]	train-logloss:0.00554	train-auc:1.00000	eval-logloss:0.19037	eval-auc:0.60091
[159]	train-logloss:0.00550	train-auc:1.00000	eval-logloss:0.19103	eval-auc:0.60082
[160]	train-logloss:0.00547	train-auc:1.00000	eval-logloss:0.19142	eval-auc:0.59972
[161]	train-logloss:0.00544	train-auc:1.00000	eval-logloss:0.19189	eval-auc:0.59887
[162]	train-logloss:0.00539	train-auc:1.00000	eval-logloss:0.19183	eval-auc:0.59973
[163]	train-logloss:0.00536	train-auc:1.00000	eval-logloss:0.19229	eval-auc:0.59893
[164]	train-logloss:0.00532	train-auc:1.00000	eval-logloss:0.19239	eval-auc:0.59898
[165]	train-logloss:0.00526	train-auc:1.00000	eval-logloss:0.19236	eval-auc:0.59988
[166]	train-logloss:0.00520	train-auc:1.00000	eval-logloss:0.19271	eval-auc:0.59994
[167]	train-logloss:0.00517	train-auc:1.00000	eval-logloss:0.19281	eval-auc:0.60065
[168]	train-logloss:0.00513	train-auc:1.00000	eval-logloss:0.19289	eval-auc:0.60110
[169]	train-logloss:0.00508	train-auc:1.00000	eval-logloss:0.19310	eval-auc:0.60185
[170]	train-logloss:0.00506	train-auc:1.00000	eval-logloss:0.19324	eval-auc:0.60235
[171]	train-logloss:0.00503	train-auc:1.00000	eval-logloss:0.19342	eval-auc:0.60289
[172]	train-logloss:0.00495	train-auc:1.00000	eval-logloss:0.19352	eval-auc:0.60357
[173]	train-logloss:0.00490	train-auc:1.00000	eval-logloss:0.19392	eval-auc:0.60278
[174]	train-logloss:0.00485	train-auc:1.00000	eval-logloss:0.19385	eval-auc:0.60401
[175]	train-logloss:0.00482	train-auc:1.00000	eval-logloss:0.19387	eval-auc:0.60366
[176]	train-logloss:0.00473	train-auc:1.00000	eval-logloss:0.19461	eval-auc:0.60274
[177]	train-logloss:0.00466	train-auc:1.00000	eval-logloss:0.19536	eval-auc:0.60198
[178]	train-logloss:0.00458	train-auc:1.00000	eval-logloss:0.19545	eval-auc:0.60242
[179]	train-logloss:0.00451	train-auc:1.00000	eval-logloss:0.19587	eval-auc:0.60253
[180]	train-logloss:0.00449	train-auc:1.00000	eval-logloss:0.19613	eval-auc:0.60203
[181]	train-logloss:0.00445	train-auc:1.00000	eval-logloss:0.19679	eval-auc:0.60072
[182]	train-logloss:0.00444	train-auc:1.00000	eval-logloss:0.19686	eval-auc:0.60134
[183]	train-logloss:0.00441	train-auc:1.00000	eval-logloss:0.19709	eval-auc:0.60100
[184]	train-logloss:0.00437	train-auc:1.00000	eval-logloss:0.19741	eval-auc:0.60042
[185]	train-logloss:0.00433	train-auc:1.00000	eval-logloss:0.19765	eval-auc:0.60049
[186]	train-logloss:0.00429	train-auc:1.00000	eval-logloss:0.19806	eval-auc:0.59973
[187]	train-logloss:0.00428	train-auc:1.00000	eval-logloss:0.19826	eval-auc:0.59953
[188]	train-logloss:0.00426	train-auc:1.00000	eval-logloss:0.19810	eval-auc:0.59957
[189]	train-logloss:0.00423	train-auc:1.00000	eval-logloss:0.19825	eval-auc:0.59977
[190]	train-logloss:0.00418	train-auc:1.00000	eval-logloss:0.19851	eval-auc:0.60022
[191]	train-logloss:0.00415	train-auc:1.00000	eval-logloss:0.19849	eval-auc:0.60057
