No overlap between train and test sets.
[101]	train-logloss:0.00029	train-auc:1.00000	eval-logloss:0.01617	eval-auc:0.99588
[102]	train-logloss:0.00028	train-auc:1.00000	eval-logloss:0.01630	eval-auc:0.99552
[103]	train-logloss:0.00027	train-auc:1.00000	eval-logloss:0.01629	eval-auc:0.99564
[104]	train-logloss:0.00026	train-auc:1.00000	eval-logloss:0.01632	eval-auc:0.99566
[105]	train-logloss:0.00025	train-auc:1.00000	eval-logloss:0.01622	eval-auc:0.99559
[106]	train-logloss:0.00025	train-auc:1.00000	eval-logloss:0.01628	eval-auc:0.99553
[107]	train-logloss:0.00024	train-auc:1.00000	eval-logloss:0.01628	eval-auc:0.99552
[108]	train-logloss:0.00024	train-auc:1.00000	eval-logloss:0.01621	eval-auc:0.99529
[109]	train-logloss:0.00023	train-auc:1.00000	eval-logloss:0.01627	eval-auc:0.99521
[110]	train-logloss:0.00022	train-auc:1.00000	eval-logloss:0.01627	eval-auc:0.99532
[111]	train-logloss:0.00022	train-auc:1.00000	eval-logloss:0.01629	eval-auc:0.99523
[112]	train-logloss:0.00021	train-auc:1.00000	eval-logloss:0.01629	eval-auc:0.99527
[113]	train-logloss:0.00021	train-auc:1.00000	eval-logloss:0.01633	eval-auc:0.99528
[114]	train-logloss:0.00021	train-auc:1.00000	eval-logloss:0.01639	eval-auc:0.99521
[115]	train-logloss:0.00020	train-auc:1.00000	eval-logloss:0.01637	eval-auc:0.99519
[116]	train-logloss:0.00020	train-auc:1.00000	eval-logloss:0.01635	eval-auc:0.99530
[117]	train-logloss:0.00019	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99521
[118]	train-logloss:0.00019	train-auc:1.00000	eval-logloss:0.01639	eval-auc:0.99512
[119]	train-logloss:0.00018	train-auc:1.00000	eval-logloss:0.01642	eval-auc:0.99513
[120]	train-logloss:0.00018	train-auc:1.00000	eval-logloss:0.01637	eval-auc:0.99520
[121]	train-logloss:0.00018	train-auc:1.00000	eval-logloss:0.01629	eval-auc:0.99534
[122]	train-logloss:0.00017	train-auc:1.00000	eval-logloss:0.01622	eval-auc:0.99532
[123]	train-logloss:0.00017	train-auc:1.00000	eval-logloss:0.01623	eval-auc:0.99536
[124]	train-logloss:0.00017	train-auc:1.00000	eval-logloss:0.01626	eval-auc:0.99516
[125]	train-logloss:0.00016	train-auc:1.00000	eval-logloss:0.01628	eval-auc:0.99513
[126]	train-logloss:0.00016	train-auc:1.00000	eval-logloss:0.01622	eval-auc:0.99519
[127]	train-logloss:0.00016	train-auc:1.00000	eval-logloss:0.01620	eval-auc:0.99533
[128]	train-logloss:0.00016	train-auc:1.00000	eval-logloss:0.01613	eval-auc:0.99532
[129]	train-logloss:0.00015	train-auc:1.00000	eval-logloss:0.01617	eval-auc:0.99532
[130]	train-logloss:0.00015	train-auc:1.00000	eval-logloss:0.01620	eval-auc:0.99535
[131]	train-logloss:0.00015	train-auc:1.00000	eval-logloss:0.01620	eval-auc:0.99539
[132]	train-logloss:0.00015	train-auc:1.00000	eval-logloss:0.01623	eval-auc:0.99539
[133]	train-logloss:0.00015	train-auc:1.00000	eval-logloss:0.01623	eval-auc:0.99540
[134]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01620	eval-auc:0.99545
[135]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01624	eval-auc:0.99529
[136]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01625	eval-auc:0.99522
[137]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01625	eval-auc:0.99530
[138]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01627	eval-auc:0.99527
[139]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01628	eval-auc:0.99521
[140]	train-logloss:0.00014	train-auc:1.00000	eval-logloss:0.01627	eval-auc:0.99520
