No overlap between train and test sets.
[156]	train-logloss:0.00780	train-auc:0.99997	eval-logloss:0.19235	eval-auc:0.53682
[157]	train-logloss:0.00769	train-auc:0.99997	eval-logloss:0.19268	eval-auc:0.53630
[158]	train-logloss:0.00757	train-auc:0.99997	eval-logloss:0.19269	eval-auc:0.53725
[159]	train-logloss:0.00750	train-auc:0.99997	eval-logloss:0.19303	eval-auc:0.53795
[160]	train-logloss:0.00748	train-auc:0.99997	eval-logloss:0.19330	eval-auc:0.53763
[161]	train-logloss:0.00742	train-auc:0.99997	eval-logloss:0.19363	eval-auc:0.53760
[162]	train-logloss:0.00736	train-auc:0.99997	eval-logloss:0.19386	eval-auc:0.53708
[163]	train-logloss:0.00731	train-auc:0.99997	eval-logloss:0.19435	eval-auc:0.53645
[164]	train-logloss:0.00728	train-auc:0.99997	eval-logloss:0.19453	eval-auc:0.53598
[165]	train-logloss:0.00722	train-auc:0.99997	eval-logloss:0.19453	eval-auc:0.53688
[166]	train-logloss:0.00706	train-auc:0.99998	eval-logloss:0.19555	eval-auc:0.53574
[167]	train-logloss:0.00700	train-auc:0.99998	eval-logloss:0.19568	eval-auc:0.53674
[168]	train-logloss:0.00692	train-auc:0.99998	eval-logloss:0.19582	eval-auc:0.53630
[169]	train-logloss:0.00689	train-auc:0.99998	eval-logloss:0.19630	eval-auc:0.53590
[170]	train-logloss:0.00678	train-auc:0.99998	eval-logloss:0.19694	eval-auc:0.53471
[171]	train-logloss:0.00664	train-auc:0.99998	eval-logloss:0.19760	eval-auc:0.53454
[172]	train-logloss:0.00656	train-auc:0.99998	eval-logloss:0.19808	eval-auc:0.53376
[173]	train-logloss:0.00650	train-auc:0.99999	eval-logloss:0.19830	eval-auc:0.53354
[174]	train-logloss:0.00646	train-auc:0.99999	eval-logloss:0.19850	eval-auc:0.53413
[175]	train-logloss:0.00641	train-auc:0.99999	eval-logloss:0.19863	eval-auc:0.53399
[176]	train-logloss:0.00634	train-auc:0.99999	eval-logloss:0.19885	eval-auc:0.53383
[177]	train-logloss:0.00631	train-auc:0.99999	eval-logloss:0.19930	eval-auc:0.53335
[178]	train-logloss:0.00628	train-auc:0.99999	eval-logloss:0.19937	eval-auc:0.53386
[179]	train-logloss:0.00622	train-auc:0.99999	eval-logloss:0.19945	eval-auc:0.53551
[180]	train-logloss:0.00616	train-auc:0.99999	eval-logloss:0.19981	eval-auc:0.53484
[181]	train-logloss:0.00603	train-auc:0.99999	eval-logloss:0.19995	eval-auc:0.53591
[182]	train-logloss:0.00598	train-auc:0.99999	eval-logloss:0.20041	eval-auc:0.53557
[183]	train-logloss:0.00596	train-auc:0.99999	eval-logloss:0.20022	eval-auc:0.53657
[184]	train-logloss:0.00589	train-auc:0.99999	eval-logloss:0.20089	eval-auc:0.53752
[185]	train-logloss:0.00585	train-auc:0.99999	eval-logloss:0.20112	eval-auc:0.53809
[186]	train-logloss:0.00577	train-auc:0.99999	eval-logloss:0.20118	eval-auc:0.53820
[187]	train-logloss:0.00571	train-auc:0.99999	eval-logloss:0.20158	eval-auc:0.53787
[188]	train-logloss:0.00565	train-auc:1.00000	eval-logloss:0.20160	eval-auc:0.53747
[189]	train-logloss:0.00561	train-auc:1.00000	eval-logloss:0.20163	eval-auc:0.53740
[190]	train-logloss:0.00552	train-auc:1.00000	eval-logloss:0.20175	eval-auc:0.53768
[191]	train-logloss:0.00548	train-auc:1.00000	eval-logloss:0.20217	eval-auc:0.53715
[192]	train-logloss:0.00543	train-auc:1.00000	eval-logloss:0.20247	eval-auc:0.53681
[193]	train-logloss:0.00538	train-auc:1.00000	eval-logloss:0.20248	eval-auc:0.53758
[194]	train-logloss:0.00536	train-auc:1.00000	eval-logloss:0.20267	eval-auc:0.53788
[195]	train-logloss:0.00533	train-auc:1.00000	eval-logloss:0.20276	eval-auc:0.53784
[196]	train-logloss:0.00530	train-auc:1.00000	eval-logloss:0.20263	eval-auc:0.53850
[197]	train-logloss:0.00528	train-auc:1.00000	eval-logloss:0.20264	eval-auc:0.53878
[198]	train-logloss:0.00526	train-auc:1.00000	eval-logloss:0.20309	eval-auc:0.53780
[199]	train-logloss:0.00520	train-auc:1.00000	eval-logloss:0.20325	eval-auc:0.53776
Confusion Matrix:
[[12541     7]
 [  328     0]]
Saved predictions to: /mnt/d/DETECT/OUTPUT/xg_boost/xgboost_predictions.csv
