No overlap between train and test sets.
[152]	train-logloss:0.00141	train-auc:1.00000	eval-logloss:0.19644	eval-auc:0.56870
[153]	train-logloss:0.00139	train-auc:1.00000	eval-logloss:0.19663	eval-auc:0.56878
[154]	train-logloss:0.00138	train-auc:1.00000	eval-logloss:0.19711	eval-auc:0.56837
[155]	train-logloss:0.00135	train-auc:1.00000	eval-logloss:0.19747	eval-auc:0.56910
[156]	train-logloss:0.00133	train-auc:1.00000	eval-logloss:0.19759	eval-auc:0.56928
[157]	train-logloss:0.00131	train-auc:1.00000	eval-logloss:0.19789	eval-auc:0.56982
[158]	train-logloss:0.00129	train-auc:1.00000	eval-logloss:0.19823	eval-auc:0.57033
[159]	train-logloss:0.00127	train-auc:1.00000	eval-logloss:0.19839	eval-auc:0.57101
[160]	train-logloss:0.00126	train-auc:1.00000	eval-logloss:0.19874	eval-auc:0.57059
[161]	train-logloss:0.00125	train-auc:1.00000	eval-logloss:0.19899	eval-auc:0.57030
[162]	train-logloss:0.00124	train-auc:1.00000	eval-logloss:0.19943	eval-auc:0.56987
[163]	train-logloss:0.00122	train-auc:1.00000	eval-logloss:0.19973	eval-auc:0.57001
[164]	train-logloss:0.00121	train-auc:1.00000	eval-logloss:0.19993	eval-auc:0.57003
[165]	train-logloss:0.00118	train-auc:1.00000	eval-logloss:0.20065	eval-auc:0.56915
[166]	train-logloss:0.00117	train-auc:1.00000	eval-logloss:0.20094	eval-auc:0.56889
[167]	train-logloss:0.00115	train-auc:1.00000	eval-logloss:0.20136	eval-auc:0.56836
[168]	train-logloss:0.00115	train-auc:1.00000	eval-logloss:0.20168	eval-auc:0.56799
[169]	train-logloss:0.00113	train-auc:1.00000	eval-logloss:0.20232	eval-auc:0.56805
[170]	train-logloss:0.00112	train-auc:1.00000	eval-logloss:0.20281	eval-auc:0.56757
[171]	train-logloss:0.00110	train-auc:1.00000	eval-logloss:0.20330	eval-auc:0.56709
[172]	train-logloss:0.00108	train-auc:1.00000	eval-logloss:0.20369	eval-auc:0.56674
[173]	train-logloss:0.00108	train-auc:1.00000	eval-logloss:0.20381	eval-auc:0.56681
[174]	train-logloss:0.00107	train-auc:1.00000	eval-logloss:0.20421	eval-auc:0.56649
[175]	train-logloss:0.00106	train-auc:1.00000	eval-logloss:0.20449	eval-auc:0.56671
[176]	train-logloss:0.00105	train-auc:1.00000	eval-logloss:0.20487	eval-auc:0.56653
[177]	train-logloss:0.00103	train-auc:1.00000	eval-logloss:0.20523	eval-auc:0.56682
[178]	train-logloss:0.00103	train-auc:1.00000	eval-logloss:0.20535	eval-auc:0.56716
[179]	train-logloss:0.00101	train-auc:1.00000	eval-logloss:0.20560	eval-auc:0.56840
[180]	train-logloss:0.00100	train-auc:1.00000	eval-logloss:0.20570	eval-auc:0.56898
[181]	train-logloss:0.00099	train-auc:1.00000	eval-logloss:0.20600	eval-auc:0.56922
[182]	train-logloss:0.00098	train-auc:1.00000	eval-logloss:0.20609	eval-auc:0.56952
[183]	train-logloss:0.00097	train-auc:1.00000	eval-logloss:0.20649	eval-auc:0.56856
[184]	train-logloss:0.00096	train-auc:1.00000	eval-logloss:0.20699	eval-auc:0.56790
[185]	train-logloss:0.00096	train-auc:1.00000	eval-logloss:0.20717	eval-auc:0.56856
[186]	train-logloss:0.00095	train-auc:1.00000	eval-logloss:0.20742	eval-auc:0.56821
[187]	train-logloss:0.00094	train-auc:1.00000	eval-logloss:0.20807	eval-auc:0.56755
[188]	train-logloss:0.00093	train-auc:1.00000	eval-logloss:0.20851	eval-auc:0.56671
[189]	train-logloss:0.00092	train-auc:1.00000	eval-logloss:0.20899	eval-auc:0.56656
[190]	train-logloss:0.00091	train-auc:1.00000	eval-logloss:0.20945	eval-auc:0.56601
[191]	train-logloss:0.00090	train-auc:1.00000	eval-logloss:0.20965	eval-auc:0.56625
[192]	train-logloss:0.00089	train-auc:1.00000	eval-logloss:0.21000	eval-auc:0.56580
[193]	train-logloss:0.00088	train-auc:1.00000	eval-logloss:0.21044	eval-auc:0.56588
[194]	train-logloss:0.00087	train-auc:1.00000	eval-logloss:0.21050	eval-auc:0.56645
[195]	train-logloss:0.00086	train-auc:1.00000	eval-logloss:0.21064	eval-auc:0.56636
[196]	train-logloss:0.00085	train-auc:1.00000	eval-logloss:0.21091	eval-auc:0.56678
[197]	train-logloss:0.00084	train-auc:1.00000	eval-logloss:0.21093	eval-auc:0.56703
[198]	train-logloss:0.00084	train-auc:1.00000	eval-logloss:0.21107	eval-auc:0.56709
[199]	train-logloss:0.00083	train-auc:1.00000	eval-logloss:0.21118	eval-auc:0.56768
Confusion Matrix:
[[12548     0]
 [  290    38]]
Saved predictions to: /mnt/d/DETECT/OUTPUT/xg_boost/xgboost_predictions_pmm_global_20250513_214743.csv
