No overlap between train and test sets.
[185]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01555	eval-auc:0.99830
[186]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01554	eval-auc:0.99830
[187]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01555	eval-auc:0.99829
[188]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01555	eval-auc:0.99832
[189]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01555	eval-auc:0.99833
[190]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01558	eval-auc:0.99831
[191]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01561	eval-auc:0.99831
[192]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01560	eval-auc:0.99832
[193]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01561	eval-auc:0.99832
[194]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01562	eval-auc:0.99829
[195]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01560	eval-auc:0.99830
[196]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01562	eval-auc:0.99826
[197]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01560	eval-auc:0.99827
[198]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01563	eval-auc:0.99827
[199]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01560	eval-auc:0.99830
Confusion Matrix:
[[12522    26]
 [   16   312]]
Saved predictions to: /mnt/d/DETECT/OUTPUT/xg_boost/xgboost_predictions.csv
