No overlap between train and test sets.
[166]	train-logloss:0.00402	train-auc:1.00000	eval-logloss:0.20711	eval-auc:0.53621
[167]	train-logloss:0.00400	train-auc:1.00000	eval-logloss:0.20747	eval-auc:0.53554
[168]	train-logloss:0.00396	train-auc:1.00000	eval-logloss:0.20792	eval-auc:0.53483
[169]	train-logloss:0.00390	train-auc:1.00000	eval-logloss:0.20798	eval-auc:0.53654
[170]	train-logloss:0.00386	train-auc:1.00000	eval-logloss:0.20872	eval-auc:0.53552
[171]	train-logloss:0.00384	train-auc:1.00000	eval-logloss:0.20916	eval-auc:0.53522
[172]	train-logloss:0.00383	train-auc:1.00000	eval-logloss:0.20923	eval-auc:0.53521
[173]	train-logloss:0.00382	train-auc:1.00000	eval-logloss:0.20938	eval-auc:0.53491
[174]	train-logloss:0.00377	train-auc:1.00000	eval-logloss:0.21017	eval-auc:0.53417
[175]	train-logloss:0.00374	train-auc:1.00000	eval-logloss:0.21046	eval-auc:0.53423
[176]	train-logloss:0.00370	train-auc:1.00000	eval-logloss:0.21101	eval-auc:0.53346
[177]	train-logloss:0.00364	train-auc:1.00000	eval-logloss:0.21119	eval-auc:0.53377
[178]	train-logloss:0.00362	train-auc:1.00000	eval-logloss:0.21126	eval-auc:0.53354
[179]	train-logloss:0.00358	train-auc:1.00000	eval-logloss:0.21138	eval-auc:0.53422
[180]	train-logloss:0.00357	train-auc:1.00000	eval-logloss:0.21139	eval-auc:0.53526
[181]	train-logloss:0.00355	train-auc:1.00000	eval-logloss:0.21155	eval-auc:0.53538
[182]	train-logloss:0.00351	train-auc:1.00000	eval-logloss:0.21184	eval-auc:0.53528
[183]	train-logloss:0.00350	train-auc:1.00000	eval-logloss:0.21197	eval-auc:0.53528
[184]	train-logloss:0.00347	train-auc:1.00000	eval-logloss:0.21210	eval-auc:0.53639
[185]	train-logloss:0.00343	train-auc:1.00000	eval-logloss:0.21234	eval-auc:0.53612
[186]	train-logloss:0.00338	train-auc:1.00000	eval-logloss:0.21258	eval-auc:0.53597
[187]	train-logloss:0.00336	train-auc:1.00000	eval-logloss:0.21256	eval-auc:0.53586
[188]	train-logloss:0.00333	train-auc:1.00000	eval-logloss:0.21316	eval-auc:0.53528
[189]	train-logloss:0.00332	train-auc:1.00000	eval-logloss:0.21343	eval-auc:0.53485
[190]	train-logloss:0.00329	train-auc:1.00000	eval-logloss:0.21342	eval-auc:0.53545
[191]	train-logloss:0.00327	train-auc:1.00000	eval-logloss:0.21356	eval-auc:0.53548
[192]	train-logloss:0.00323	train-auc:1.00000	eval-logloss:0.21440	eval-auc:0.53547
[193]	train-logloss:0.00321	train-auc:1.00000	eval-logloss:0.21445	eval-auc:0.53626
[194]	train-logloss:0.00320	train-auc:1.00000	eval-logloss:0.21461	eval-auc:0.53668
[195]	train-logloss:0.00317	train-auc:1.00000	eval-logloss:0.21490	eval-auc:0.53635
[196]	train-logloss:0.00315	train-auc:1.00000	eval-logloss:0.21526	eval-auc:0.53604
[197]	train-logloss:0.00313	train-auc:1.00000	eval-logloss:0.21560	eval-auc:0.53451
[198]	train-logloss:0.00312	train-auc:1.00000	eval-logloss:0.21579	eval-auc:0.53417
[199]	train-logloss:0.00308	train-auc:1.00000	eval-logloss:0.21634	eval-auc:0.53526
Confusion Matrix:
[[12546     5]
 [  328     0]]
Saved predictions to: /mnt/d/DETECT/OUTPUT/xg_boost/xgboost_predictions_linear_20250514_002323.csv
